"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1111576221","9787210114017,7210114017","曾巩诗歌研究","夏汉宁, author","2019","chi","Book","PrintBook","Di 1 ban",1,"江西人民出版社","Nanchang Shi","Zeng, Gong, 1019-1083 Criticism and interpretation,Zeng, Gong, 1019-1083,Chinese poetry Song dynasty, 960-1279 History and criticism,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Song Dynasty (China),Criticism, interpretation, etc,960-1279","""曾巩诗歌研究""从曾巩诗歌在历代的接受与传播,诗歌理论,诗歌题材内容与体裁,艺术特色等方面对曾巩的诗歌进行了深入研究,研究发现,曾巩不但能诗,而且在宋代诗歌史上具有很高的地位,对宋调的形成与发展具有推波助澜的作用","否"
"1045431639","9787556119554,7556119556","王跃文作品评论选","张建安","2018","chi","Book","PrintBook","Di 1 ban",2,"湖南人民出版社","Changsha Shi","Wang, Yuewen,Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,1900-2099","","否"
"1227082097","9787215120747,7215120740","新出土简帛与诸子学说","李锐, 1977- author","2019","chi","Book","PrintBook","Di 1 ban",1,"河南人民出版社","Zhengzhou Shi","Inscriptions, Chinese History and criticism,Manuscripts, Chinese History and criticism,Wooden tablets China,Philosophy, Chinese To 221 B.C,Inscriptions chinoises Histoire et critique,Tablettes en bois Chine,Philosophie chinoise Jusqu'à 221 av. J.-C,Inscriptions, Chinese,Manuscripts, Chinese,Philosophy, Chinese,Wooden tablets,China,Criticism, interpretation, etc,To 221 B.C","","否"
"1029832669","9787215113534,7215113531","张伯驹词传","张恩岭, author","2018","chi","Book","PrintBook","Di 1 ban",2,"河南人民出版社","Zhengzhou","Zhang, Boju,Zhangboju, (1898-1982) Chuanji,Zhangboju, (1898-1982) Ci (wenxue) Shigepinglun,Poets, Chinese Biography,Poètes chinois Biographies,Poets, Chinese,Biographies","以人生注解词作, 以词作注解人生. ""张伯驹词传""以词写就张伯驹一生, 向世人还原了张伯驹的词人面貌和词人人生, 带领后人理解, 欣赏, 领悟张伯驹词作的发展历程及其词作之美的方方面面. 本书用真挚细腻的笔触将张伯驹的一生娓娓道来, 融张伯驹的生平事迹与经典词作于一体, 再现了张伯驹诗化人生与人生诗化的生命历程","否"
"1243948254","9787208166981,7208166986","衍芬草堂故交遺翰","吳格","2020","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai","Scholars China Correspondence,Chinese letters China Correspondence,Chinese letters,Savants Chine Correspondance,Scholars,China,Personal correspondence","","否"
"1142374144","9787211081172,7211081171","福建宗教碑銘彙編. 漳州府分册 = Epigraphical materials on the history of religion in Fujian","郑振满","2018","chi","Book","PrintBook","Di 1 ban",1,"福建人民出版社","Fuzhou Shi","Inscriptions, Chinese China Zhangzhou Shi,Epitaphs China Zhangzhou Shi,Stele (Archaeology) China Zhangzhou Shi,Epitaphs,Inscriptions, Chinese,Religion,Stele (Archaeology),Zhangzhou Shi (China) Religion,China Zhangzhou Shi","本书收录了从唐至民国期间2000多块碑铭的资料, 涉及社会文化生活的许多不同领域, 展示了地方历史变迁的广阔图景, 诸如宗教, 水利, 交通, 教育, 人口, 村落组织, 族群关系, 岁时习俗等.本书不仅仅是资料性汇编, 作者还对碑铭作了断代, 标点和必要的校勘","否"
"1288656631","9787215125247,7215125246","中国叙事文化学研究文丛","朱占青","2021","chi","Book","PrintBook","Di 1 ban",1,"河南人民出版社","Zhengzhou Shi","Chinese literature History and criticism,Narration (Rhetoric),Littérature chinoise Histoire et critique,Narration,Chinese literature,Criticism, interpretation, etc","""本书由南开大学宁稼雨先生主持的《英中学刊》中的有名栏目""中国叙事文化学""整理而成。这一栏目从2012年创办至今已有8年历史,共有4000余篇学术文章,产生了一定的影响。本书以对文献资料的占有和分析为基础,以故事主题类型研究为核心,以对资料做出文化阐释为归结的中国叙事文化学研究体系。中国叙事文化学的研究对象主要是以中国古代小说戏曲为主要体裁的书面叙事文学作品及这些作品在时间上的传播。"" -- from publisher","否"
"1321065769","9787010237923,7010237921","那样的时代，那样的人","马识途, author","2022","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Ma, Shitu Friends and associates,Ma, Shitu Contemporaries,Ma, Shitu,Contemporaries,Friendship,Chinese language materials","","否"
"1057642466","9787224128178,7224128171","陕西文学大事记(1936-2016)","邢小利, author","2018","chi","Book","PrintBook","Di 1 ban",2,"陕西人民出版社","Xi'an","Chinese literature China Shaanxi Sheng History and criticism,Littérature chinoise Chine Shaanxi Histoire et critique,Chinese literature,China Shaanxi Sheng,Criticism, interpretation, etc","","否"
"1346155989","9787201183978,7201183974","人生哪能多如意, 万事只求半称心","弘一, da shi, 1880-1942, author","2022","chi","Book","PrintBook","Di 1 ban",1,"天津人民出版社","Tianjin Shi","Chinese essays 20th century,Chinese prose literature 20th century,Conduct of life in literature,Chinese essays History and criticism,Essais chinois 20e siècle,Prose chinoise 20e siècle,Morale pratique dans la littérature,Essais chinois Histoire et critique,Chinese prose literature,Chinese essays,Criticism, interpretation, etc,1900-1999","","否"
"1107038392","9787201141503,7201141503","少女, 请回答","张晓晗, author","2019","chi","Book","PrintBook","Di 1 ban",3,"天津人民出版社","Tianjin Shi","Chinese essays 21st century,Essais chinois 21e siècle,Chinese essays,2000-2099","","否"
"1155164688","9787218139227,7218139221","现代传媒语境中的散文艺术精神研究","周海波, author","2020","chi","Book","PrintBook","Di 1 ban",2,"广东人民出版社","Guangzhou","Mass media and literature,Literature, Modern 20th century History and criticism,Chinese literature 20th century History and criticism,Médias et littérature,Littérature 20e siècle Histoire et critique,Littérature chinoise 20e siècle Histoire et critique,Chinese literature,Literature, Modern,Criticism, interpretation, etc,1900-1999","","否"
"1236157338","9787010211190,7010211191","《孟子》的跨文化阐释与传播研究 = Mengzi de kuawenhua chanshi yu chuanbo yanjiu","杨颖育, 1972- author","2019","chi","Book","PrintBook","Di 1 ban",2,"人民出版社","Beijing Shi","Mencius,Mengzi (Mencius),Philosophy, Chinese To 221 B.C,Philosophy, Confucian,Philosophie confucéenne,Philosophie chinoise Jusqu'à 221 av. J.-C,Philosophy, Chinese,To 221 B.C","","否"
"1130358533","9787208154490,720815449X","对岸的她","角田光代.","2019","chi","Book","PrintBook","Di 1 ban",3,"上海人民出版社","Shanghai","Zhang pian xiao shuo Ri ben Xiandai","故事关于三位女性.小夜子本是全职主妇,天性笨拙的她养育着一个同样笨拙内向的孩子,因害怕孤独和封闭,她决定重踏职场.在找工作的过程中她遇到了独立自信的葵,成为其所经营的家政公司的一员,并强烈憧憬仰慕起葵的生活方式与生活态度.然而,看起来如此开朗独立的葵也曾有过无法选择的绝望青春.中学时代,她倾慕唯一好友鱼子的洒脱性格与不羁作风,曾在鱼子的一句""我不想回去啊""的鼓动下,将原本单纯的暑期旅行变成久滞不归的携手离家出走......多年后,身为人母的小夜子的对岸,是独身的实干家葵;对生活充满问号的葵的对岸,是满不在乎,无所畏惧的鱼子.她们渴望,羡慕着乃至想象着对方的生活,都认为那是自己不可企及的对岸.但也正是那个对岸,给了她们面对世界的勇气","否"
"1353111297","9787211089178,7211089172","女性心灵与知识分子立场 : 中国现当代文学的精神维度","李玲, 1965- author","2022","chi","Book","PrintBook","Di 1 ban",1,"福建人民出版社","Fuzhou Shi","Chinese literature 20th century History and criticism,Women in literature,Littérature chinoise 20e siècle Histoire et critique,Femmes dans la littérature","『本书是李玲个人作品集. 第一辑是中国现当代女性文学的文本细读. 第二辑是关于几位中外现当代知识分子文化立场的阐释, 是在文本细读的基础上探问各人的文化心理, 并努力把个体文化心理放在与时代洪流的关系中观察. 第三辑是各类书评, 序言, 短论. 着重关注的, 仍然是性别议题和知识分子议题. 第四辑是演讲稿,网络对话和译文. 演讲稿和网络对话均以文学的性别研究为主题. 译文是关于冰心研究的. 第五辑的随笔可以分为两类, 第一类是以非学术论文的方式写几位现当代作家, 学者, 形式上追求自由生动, 内容上仍含着大量评论; 第二类是抒发作者在人生途中的一些小感触.』","否"
"1250341215","9787218144405,7218144403","金岱集","金岱, 1953- author","2021","chi","Book","PrintBook","Di 1 ban",2,"广东人民出版社","Guangzhou","Literature History and criticism,Criticism China,Critique Chine,Littérature Histoire et critique,Criticism,China","","否"
"1056623816","9787205091484,7205091489","2017中国最佳散文","王蒙","2018","chi","Book","PrintBook","Di 1 ban",2,"辽宁人民出版社","Shenyang","Chinese prose literature,Prose chinoise,San wen ji Zhong guo Dang dai","Ben shu shou lu le "" lang du yu na han "" "" mu qin bai sui ji "" "" gu xiang chun tian ji "" "" qing tong sui yue "" "" tu li wo men hai you duo yuan "" "" si ren shi dan "" deng san wen zuo pin","否"
"1359390394","9787224146417,7224146412","路遥别传 = LuYao biezhuan","晓雷, author","2022","chi","Book","PrintBook","Di 1 ban",2,"陕西人民出版社","Xi'an","Lu, Yao, 1949-1992,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies","晓雷是一位老作家,是在延安工作时就给予路遥诸多帮助的""伯乐"",是见证路遥文学成就的当事人,更是其挚友,亲人,他对路遥的深度了解和近距离观察是旁人无法企及的.路遥去世后,晓雷在不同时期完成并于不同报刊中发表了大量追忆怀念路遥的文章,其中的许多情节和细节均为首次公开.本书分为三章:男儿有泪,故人长绝,野花祭灵,图文并茂.虽无正传的端严宏阔,却不乏拾遗补阙,乃至正传不及的遗珠而重要之处,更何况这些文字饱含着作者特有的与路遥的情谊,裹挟着特定时刻,特定情境下的难以复制的现场气息和精准视域,定会带给读者不一样的感觉和认知","否"
"1129681115","9787201133072,7201133071","苍天在上","陆天明.","2018","chi","Book","PrintBook","Di 1 ban",18,"天津人民出版社","Tianjin","Zhang pian xiao shuo Zhongguo Dang dai","本书讲述的是某省章台市一起千万元公款挪用大案的侦破过程.表现了新任代理市长黄江北励精图治,市委书记沉着冷静,使得田副省长的问题终于被揭开.作品主题鲜明,宣扬人间正气,抒发积极向上的乐观精神.作品敏锐地抓住了当前社会上最为普遍,最为典型的以权谋私为切入点.通过对利用职权,挪用公款,牟取私利等腐败现象,腐败分子的鞭挞,表现了对这一严峻社会问题深层内涵的思考.作品以血色深沉的思想主题,豪放苍劲的艺术表现,撞响了反腐肃贪的警世洪钟.该书稿有较高社会效益","否"
"1097632509","9787208148536,7208148538","奥古斯都 = Augustus","威廉斯 Williams, John Edward 1922-1994","2018","chi","Book","PrintBook","Di 1 ban",3,"上海人民出版社","Shanghai","Shu xin ti xiao shuo Mei guo Xiandai,Zhang pian xiao shuo Mei guo Xiandai","Ben shu yi shu xin ti de xing shi,Miao xie le gai e si Ao ke ta wei e si Kai sa,Ji hou shi suo cheng de""ao gu si dou da di""de yi sheng,本书以书信体的形式,描写了盖厄斯·奥克塔维厄斯·恺撒,即后世所称的""奥古斯都大帝""的一生","否"
"1226358111","9787208164093,7208164096","在故宮书写整个世界","祝勇, 1968- author","2020","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Forbidden City (Beijing, China) In literature,Cité interdite (Pékin, Chine) Dans la littérature,Forbidden City (Beijing, China),Literature,essays,Essays,Essais","","否"
"1293288690","9787010230047,7010230048","宋词研究 = Songci yanjiu","房日晰, author","2021","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Ci (Chinese poetry) History and criticism,Chinese poetry Song dynasty, 960-1279 History and criticism,Ci (Poésie chinoise) Histoire et critique,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Ci (Chinese poetry),Song Dynasty (China),Criticism, interpretation, etc,960-1279","","否"
"1112282686","9787201143620,720114362X","世界欠我一个你 = Only time: you, me and the world","小馆长.","2019","chi","Book","PrintBook","Di 1 ban",4,"天津人民出版社","Tianjin","Gu shi Zuo pin ji Zhong guo Dangdai","本书收录了<最想要的宠爱是你给的><等你的消息最折磨人><那时的我们真好啊><比恋爱更重要的事><如果不爱,请趁早说明><女生最怕男生这样说><亲爱的,请抱抱我>等故事","否"
"1129700876","9787201133058,7201133055","省委书记","陆天明.","2018","chi","Book","PrintBook","Di 1 ban",14,"天津人民出版社","Tianjin","Zhang pian xiao shuo Zhongguo Dang dai","本书是一部讴歌改革的反腐倡廉长篇小说.以大型国有企业改革为背景,笔触细腻地刻画了在任的省委书记贡开宸,老书记潘祥民和省委书记的后备人选马扬这三位新老书记的形象,全方位地切入他们的家庭,情感,事业追求与内心矛盾,首次向人们展示了我国省部级领导干部奋斗与成长的自我完善过程","否"
"1311260528","9787218150390,721815039X","在文学的边缘处思想 = Zai wenxue de bianyuan chu sixiang","丁帆, 1952- author","2021","chi","Book","PrintBook","Di 1 ban",2,"广东人民出版社","Guangzhou Shi","Chinese literature 20th century History and criticism Theory, etc,Littérature chinoise 20e siècle Histoire et critique Théorie, etc,Criticism, interpretation, etc,1900-1999","","否"
"1334716646","9787010233826,7010233829","纸短情长 : 中国家书的文化价值与抢救策略 = Letters and Feelings : the Cultural Value and Rescue Strategy of Chinese Home Letters","张丁, 1967- author","2021","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Chinese letters History and criticism,Chinese letters,Criticism, interpretation, etc","","否"
"1266251396","9787211082575,7211082577","现代福州八音字典 = Xiandai Fuzhou ba yin zidian","卢美松","2020","chi","Book","PrintBook","Di 1 ban",1,"福建人民出版社","Fuzhou Shi","Northern Min dialects China Fuzhou Shi (Fujian Sheng) Dictionaries Chinese,Chinese language Dialects China Fuzhou Shi (Fujian Sheng) Dictionaries,Chinese language China Fuzhou Shi (Fujian Sheng) Phonology Dictionaries,Chinese language Dialects,Chinese language Phonology,Northern Min dialects,China Fuzhou Shi (Fujian Sheng),Dictionaries","","否"
"1110110052","9787214225986,7214225980","经典常谈","朱自清, 1898-1948","2019","chi","Book","PrintBook","Di 1 ban",228,"江苏人民出版社","Nanjing","Chinese classics Criticism, Textual,Chinese literature History and criticism,Chinese classics History and criticism,Littérature chinoise Histoire et critique,Classiques (Littérature chinoise) Histoire et critique,Chinese classics,Chinese literature,Criticism, interpretation, etc","","否"
"1031119954","9787205091415,7205091411","一生相思为此物","王蒙","2018","chi","Book","PrintBook","Di 1 ban",2,"辽宁人民出版社","Shenyang Shi","Chinese essays 21st century,Essais chinois 21e siècle,Zhong guo wen xue Dang dai wen xue Zuo pin zong he ji,Chinese essays,2000-2099","","否"
"1130332592","9787213091452,721309145X","黄雀记","苏童 (1963-)","2019","chi","Book","PrintBook","Di 1 ban",8,"浙江人民出版社","Hang zhou","Zhang pian xiao shuo Zhong guo Dangdai","本书通过三个不同当事人的视角,书写了这三个受侮辱与被损害的人的成长与碰撞.十年后,年少时犯下的错,错的时间,命运的手,让这三个人兜兜转转还是纠缠在了一起.命运迫使他们发现,尽管物是人非斗转星移,他们依然不得不去面对过去的巨大伤痛.过去的终究不会过去,该还的终是要还.他们必须以自己的方式,清算当年留下的罪孽","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1130347842","9787221150868,7221150869","跨时空宠爱","薄骨生香.","2019","chi","Book","PrintBook","Di 1 ban",2,"贵州人民出版社","Guiyang","Yan qing xiao shuo Zhong guo Dangdai,Zhang pian xiao shuo Zhong guo Dangdai","本书是一部充满奇幻色彩的故事.徐话原是一位名不经传的网文作家,一次梦醒后他开启了全新的世界,走上了编写神话人物的道路.本以为从此要过上发家致富的生活,谁承想一路顺风顺水的徐话就此经历了自己人生中第一件大事.被山海经中的上古神袛""绑架"",与自己书中的人物逐一相见.原来,他是龙虎山天师的后代,究竟是随他们一起拯救天下苍生,还是回到现实世界做个普通人","否"
"1097636791","9787218125527,7218125522","七盲","玲珑.","2018","chi","Book","PrintBook","Di 1 ban",2,"广东人民出版社","Guang zhou","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu zhu yao jiang shu le ba ku si nei san ge he shang de sheng huo ri chang.Bing fu yi lai wang xiang ke,Jing guai chuan shuo,Xiang du zhe pu kai yi zhang ren sheng ba ku de chen shi hua juan,本书主要讲述了八苦寺内三个和尚的生活日常.并辅以来往香客,精怪传说,向读者铺开一张人生八苦的尘世画卷","否"
"1195713594","9787201154381,7201154389","独居冰岛的一年 = Ice Land","嘉倩, author","2019","chi","Book","PrintBook","Di 1 ban",2,"天津人民出版社","Tianjin Shi","Sui bi Zhong guo Dang dai Zuo pin ji,Chinese essays","Ben shu de wen zi hen duo lai zi zuo zhe ban dao bing dao de di yi nian mei tian shui qian xie xia de ri ji. ri ji ji lu le ta zai bing dao de di yi nian li suo kan dao he gan shou dao de xi zhi mo jie. bi ru shen ye dun zai kao xiang qian kan dan gao de peng zhang, zhou mo xing lai ting yi shou ge kan zhe tian hua ban fa dai, bao yu shi san bu fu mo lu bian de mao, zuo zai bing dao yu jiao shi li shang ke ou ran pie jian chuang wai de ri luo, lu ying di qing chen wen dao de qing cao xiang, zai jia you zhan you leng you e wang zui li meng sai zha shu tiao, zhai lan mei de bang wan, nuan qi pian shang shou xi de nei yi ku deng","否"
"1154516791","9787201126524,7201126520","可爱的洪水猛兽","韩寒.","2018","chi","Book","Digital",,14,"天津人民出版社","Tianjin","","2008年是中国不折不扣的大事年,在这样的时刻,韩寒独立、智慧的声音尤其显得卓尔不凡。本书汇集了他在2008大事年的博客文章,文章所涉大至南方雪灾、汶川地震、奥运会,小至抵制家乐福、单双号限行......现在重新阅读,更有立此存照的非凡意义。","否"
"1246280220","9787010224626,7010224625","吴融诗歌及其传播研究 = Wurong shige jiqi chuanbo yanjiu","金强, 1980- author","2020","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Wu, Rong, jin shi 889 Criticism and interpretation,Chinese poetry Tang dynasty, 618-907 History and criticism,Poésie chinoise 618-907 (Dynastie des Tang) Histoire et critique,Chinese poetry,Tang Dynasty (China),Criticism, interpretation, etc,618-907","","否"
"1109188925","9787208151352,7208151350","周作人译文全集","止庵","2019","chi","Book","PrintBook","Di 1 ban",5,"上海人民出版社","Shanghai","Zhou, Zuoren, 1885-1967,Zhouzuoren, 1885-1967 Yiwen Wenji,Literature Translations into Chinese,Literature,Translations","全书共十一卷, 汇编目前所见周作人所有将外文译为中文的作品.其中第一至四卷为古希腊文译作;第五至八卷为日文译作;第九至十卷主要为英文及世界语译作;第十一卷为用文言文翻译的作品.作为学者型的翻译家, 周氏译文淡朴典雅, 注文详尽而极富见地, 选目精当, 包括""古事记""在内的大批古典文学选目是中文中仅见的译本, 具有极高的外国文学研究价值与审美价值.因为周作人作为中国现代文学的主将之一, 及其翻译实践与鲁迅的互动关系, 使得全书的出版同时对于中国现代文学研究, 思想史研究, 翻译研究具有里程碑式的史料价值.全书悉知名学者止庵先生从周氏手稿整理而出, 编审前后历时十余年, 共计400万言, 全面反映出一代翻译大师的贡献原貌.其约150万字是首次整理出版, 极为珍贵","否"
"1199111615","9787201157535,7201157531","张爱玲给我的信件","张爱玲, author","2020","chi","Book","PrintBook","Di 1 ban",5,"天津人民出版社","Tianjin Shi","Zhang, Ailing Correspondence,Zhang, Ailing Criticism and interpretation,Zhang, Ailing,Authors, Chinese Correspondence,Écrivains chinois Correspondance,Authors, Chinese,Criticism, interpretation, etc,Personal correspondence","","否"
"1083748819","9787227068419,7227068412","汉字与服饰文化","郑桦, 1962- author","2018","chi","Book","PrintBook","Di 1 ban",3,"宁夏人民出版社","Yinchuan Shi","Chinese characters,Costume China History,Chinois (Langue) Caractères,Han zi Yan jiu Zhong guo Gu dai,Fu shi wen hua Yan jiu Zhong guo,Costume,China,History","Ben shu shi yi ben yan jiu yu zhong guo chuan tong fu shi you guan de wen zi de tu shu. quan shu fen wei "" tou yi "" "" shang yi "" "" xia yi "" "" zu yi "" "" pei shi "" "" fu shi cai liao "" liu zhang","否"
"1031212735","9787205091354,7205091357","那个时代的痛与爱","王蒙","2018","chi","Book","PrintBook","Di 1 ban",2,"辽宁人民出版社","Shenyang Shi","Chinese prose literature 21st century,Chinese essays 21st century,Prose chinoise 21e siècle,Essais chinois 21e siècle,Zhong guo wen xue Dang dai wen xue Zuo pin zong he ji,Chinese essays,Chinese prose literature,2000-2099","Ben shu shou lu le "" ge ming he ai qing "" "" cong jie shi shi jie dao gai zao shi jie "" "" kun xue nai zu cheng ren "" "" zai mu yu de wu yan xia "" "" shi yu shen de zui hou zao feng "" deng wen xue zuo pin","否"
"1112257804","9787205094836,7205094836","沃尔特·惠特曼传 = Walt Whitman","佩里 (Perry, Bliss)","2019","chi","Book","PrintBook","Di 1 ban",1,"辽宁人民出版社","Shenyang","Hui te man (Whitman, Walt 1819-1892) Chuan ji","沃尔特·惠特曼(Walt Whitman,1819年5月31日-1892年3月26日),出生于纽约州长岛,美国 诗人,人文主义者.南北战争期间,惠特曼作为一个坚定的民主战士,显示了他的深刻的人道主义本色.布利斯·佩里的<沃尔特·惠特曼传>精彩地讲述了他的传奇人生","否"
"1155162034","9787545816389,7545816382","莎剧解读","哥德 (Goethe, Johann Wolfgang von), 1749-1832, 文字作者","2019","chi","Book","PrintBook","Di 1 ban",3,"上海书店出版社出版 : 上海人民出版社发行中心发行","Shang hai shi","Shakespeare, William, 1564-1616,Sha shi bi ya (Shakespeare, William, 1564-1616) Xi ju wen xue ping lun,Sha shi bi ya (Shakespeare, William), 1564-1616,Ju ping","Ben shu wei zhu ming xue zhe wang yuan hua xian sheng yu qi fu ren zhang ke gong tong bian xuan, Fan yi, Bing you wang yuan hua zong he zhuan xie ti jie ji yue du xin de de yi ben sha shi bi ya yan jiu zhuan ti wen ji. Shu zhong xuan qu le tai na, Ge de deng wen yi li lun jia dui sha shi bi ya xi ju chuang zuo, Si xiang nei han de fen xi he jie du, Zhan xian chu shi jie wen xue zhong de sha shi bi ya feng cai, Ye shi yi bu ju you zhong guo shi ye de sha xue yan jiu zuo pin","否"
"1135298988","9787010211367,7010211361","汉语成语意义研究 = Hanyu chengyu yiyi yanjiu","刘鸿雁, author","2020","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing","Chinese language Terms and phrases,Chinese language Idioms,Chinois (Langue) Mots et locutions,Chinois (Langue) Idiotismes,Chinese language,Dictionaries","汉语成语的意义就是成语所表达的内容和信息,是伴随着汉民族数千年演变的历史而产生的,是为了满足方方面面的交际需要而发展的,只有从多角度考察,才能准确而全面地认识其本质.本文以2598条汉语四字格成语作为研究范围,运用语义比较的研究方法,定量统计和定性分析相结合的研究方法,分析了成语意义的构成及其相互关系,归纳了成语意义演变的类型,总结了演变的动因和机制,探讨了与成语意义的构成和演变密切相关的释义问题","否"
"1112273280","9787205095215,7205095212","西游新世相 : 三界人物大起底","梅叶挺 (1983-)","2019","chi","Book","PrintBook","Di 1 ban",2,"辽宁人民出版社","Shenyang","< xi you ji> Ren wu xing xiang Wen xue yan jiu","本书是一部角度独特的经典名著<西游记>的解读作品.作者从原著的诸多细节入手,以各个人物为视角,通过其奇思妙想的解读,立体呈现了<西游记>所构建的神佛,凡人,精怪的世界.全书内容共四篇,分别为""精怪的奋斗""""神佛的世界""""凡人的命运""""主角的旅程""","否"
"1333998872","9787222205536,7222205535","汉镜铭文汇释 = HANJING MINGWEN HUISHI","鹏宇, 1983- compiler","2022","chi","Book","PrintBook","Di 1 ban",2,"雲南人民出版社","Kunming Shi","Inscriptions, Chinese Catalogs,Bronze mirrors China History To 618 Catalogs,Inscriptions, Chinese History and criticism,Calligraphy, Chinese,Inscriptions chinoises Histoire et critique,Calligraphie chinoise,Inscriptions chinoises Catalogues,Bronze mirrors,Inscriptions, Chinese,China,Criticism, interpretation, etc,History,To 618","","否"
"1287986531","9787224139389,7224139386","于天上看见深渊 : 新经典主义文学对话录","残雪, 1953- author","2021","chi","Book","PrintBook","Di 1 ban",4,"陕西人民出版社","Xi'an","Literature Aesthetics,Literature Philosophy,Littérature Esthétique,Shi jie wen xue wen xue yan jiu,Wen xue li lun yan jiu","","否"
"1240754913","9787218133379,7218133371","客家方言标准音词典 = Kejia fangyan biaozhunyin cidian","张维耿, author","2020","chi","Book","PrintBook","Di 1 ban",2,"广东人民出版社","Guangzhou Shi","Hakka dialects Dictionaries,Hakka dialects,Dictionaries","","否"
"1107991455","9787215118065,7215118061","原乡","杨素筠 (Essayist), author","2019","chi","Book","PrintBook","Di 1 ban",2,"河南人民出版社","Zhengzhou","San wen ji Zhong guo Dang dai,Essay,essays,Essays,Essais","","否"
"1228005827","9787201157283,7201157280","亦狂亦侠亦温文 : 龚自珍的诗文与时代","王镇远, 1949- author","2020","chi","Book","PrintBook","Di 1 ban",2,"天津人民出版社","Tianjin Shi","Gong, Zizhen, 1792-1841 Criticism and interpretation,Gong, Zizhen, 1792-1841,Authors, Chinese,Écrivains chinois,Criticism, interpretation, etc","","否"
"1086606735","9787010190105,7010190100","自然生命与文学 = Ziran shengming yu wenxue","詹福瑞, author","2018","chi","Book","PrintBook","Di 1 ban",1,"人民出版社","Beijing Shi","Chinese literature History and criticism,Littérature chinoise Histoire et critique,Chinese literature,Criticism, interpretation, etc","","否"
"1097621912","9787201128511,7201128515","回国33天","八八.","2018","chi","Book","PrintBook","Di 1 ban",2,"天津人民出版社","Tianjin","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le:liu xue 8 nian de nv""xue ba""yao hui guo yi zhen zi,Can jia wei yi hao gui mi da hun.Yan kan zhe zai ye duo bu kai tong che qing chun de chu lian nan you,Heng dao duo ai de da biao jie,Yi ji fu mu cui hun de ge zhong qiao duan,Ceng jing ao jiao de ta,Ci shi zao ji geng shi gao chao die qi gao zhong tong zhuo yi cheng mou zhu ming shou you gong si CEO,""gao fu shuai""hui tou dao zhui,Ge zhong ai qing pian xi jie ying you jin you,You huo bu zhi;Yu mou nü ming xing qian fu de ou yu shi jian chi xu fa jiao,Yan kan ling yi chang ai qing tong shi ca qiang zou huo,本书讲述了:留学8年的女""学霸""要回国一阵子,参加唯一好闺密大婚.眼看着再也躲不开痛彻青春的初恋男友,横刀夺爱的大表姐,以及父母催婚的各种桥段,曾经傲娇的她,此时遭际更是高潮迭起----高中同桌已成某著名手游公司CEO,""高富帅""回头倒追,各种爱情片细节应有尽有,诱惑不止;与某女明星前夫的偶遇事件持续发酵,眼看另一场爱情同时擦枪走火","否"
"1086363951","9787201127163,7201127160","山河故人","汪曾祺, 1920-1997, author","2018","chi","Book","PrintBook","Di 1 ban",2,"天津人民出版社","Tianjin Shi","","","否"
"1343758557","9787208166240,7208166242","上海詞鈔","彭國忠","2021","chi","Book","PrintBook","Di 1 ban",1,"上海人民出版社","Shanghai Shi","Ci (Chinese poetry),Chinese poetry China Shanghai,Ci (Poésie chinoise),Poésie chinoise Chine Shanghai,Chinese poetry,China Shanghai","","否"
"1141780218","9787208158726,720815872X","中国古典小说","夏志清, 1921-2013, author","2019","chi","Book","PrintBook","Di 1 ban, jing jiao ben",13,"上海人民出版社","Shanghai","Chinese fiction History and criticism,Chinese classics History and criticism,Roman chinois Histoire et critique,Classiques (Littérature chinoise) Histoire et critique,Chinese classics,Chinese fiction,Criticism, interpretation, etc","","否"
