"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1388286780","9787115560896,7115560897","人工智能专业英语 = An English course of artificial intelligence","张强华.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren gong zhi neng Ying yu Jiao cai","本书主要包括人工智能概述,现实世界中人工智能的应用,人工智能的类型,人工智能的利与弊,人工智能中的知识表示,人工智能中的推理,人工智能中的搜索算法,机器学习算法,专家系统,人工智能中的模糊逻辑及其应用,有监督机器学习与无监督机器学习,现实世界中机器学习的应用,人工神经网络,深度学习,模式识别,面部识别,人工智能软件开发工具,用于人工智能的编程语言,人工智能即服务,人工智能在云计算中的作用等内容","否"
"1336559195","9787115564573,7115564574","人力资源管理风险防控操作指南 : 风控规划+应对措施+典型案例+政策法规","乔继玉","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren li zi yuan guan li Feng xian guan li Zhi nan","本书主要包括规章制度风险防范,招聘入职环节风险防范,劳动合同签订风险防范,在职管理风险防范,商业秘密泄露风险防范,竞业限制风险防范,离职环节风险与防范等内容.本书通过图文解读,辅以学习目标,学习指引,管理工具等模块,让读者在轻松阅读中了解管理的要领,学以致用.本书尽量做到去理论化,注重实操性,以精确,简洁的方式描述所有知识点,最大化地满足读者希望快速掌握人力资源管理技能的需求","否"
"1375135426","9787115567024,7115567026","PADS VX.2.8电路设计自学速成","闫少雄.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Yin shua dian lu Ji suan ji fu zhu she ji Ying yong ruan jian","本书以PADS VX.2.8为平台,介绍了电路设计的方法和技巧.主要内容包括PADS VX.2.8概述,PADS VX.2.8的原理图基础,PADS VX.2.8原理图库设计,PADS Logic VX.2.8原理图的绘制,原理图的后续操作,PADS印制电路板设计,封装库设计,电路板布线,电路板后期操作,单片机实验板电路设计实例","否"
"1243209937","9787115534118,711553411X","史前人类生活大辟谣 = 33 idees recues sur la prehistoire","巴尔泽奥 (Balzeau, Antoine)","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Gu ren lei xue Pu ji du wu","本书围绕古人类学,不同古人类种类,古人类行为,史前环境和进化论5大主题,通过33篇故事和插画,破除大众对史前人类世界的各种误解,揭示丰富的科学真相,介绍古人类学和考古学的新发现和未来发展前景","否"
"1388314508","9787115592767,7115592764","电商实战营 : 电商数据分析 = E-commerce practicing camp","宁静","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Wang luo ying xiao Shu ju chu li Zhi ye pei xun Jiao cai","本书介绍了电商数据分析的思维,工具,方法与技巧.内容包括:拥抱电商运营的数据时代;数据分析的思维,方法,流程和误区;电商数据的收集,转化与展示;电商运营的核心数据指标等","否"
"1243228931","9787115527622,7115527628","社交电商运营 = Social E-commerce operation","沈凤池","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Yun ying guan li","本书系统地介绍了移动社交电商运营的全过程,读者通过学习可以完整地掌握移动社交电商的基本概念,产品运营,用户运营,活动运营,内容运营,社群运营,数据运营的知识与技能","否"
"1222986811","9787115498441,711549844X","大学计算机基础 : 微课版","刘志成","2019","chi","Book","PrintBook","Di 2 ban",1,"人民邮电出版社","Beijing","Dian zi ji suan ji Gao deng xue xiao Jiao cai","","否"
"1222989962","9787115510976,7115510970","财经基本技能与出纳实务 = Basic financial skills and cashier practice","谢小春","2019","chi","Book","PrintBook","Di 2 ban",2,"人民邮电出版社","Beijing","Hui ji Gao deng zhi ye jiao yu Jiao cai,Chu na Gao deng zhi ye jiao yu Jiao cai","本书以任务驱动的形式编写.全书共7个模块,包括课程认知,财会书写规范,点钞与验钞,电子计算工具的应用,五笔字型中文输入,库存现金业务处理和银行结算业务处理","否"
"1243207541","9787115523198,7115523193","人工智能基础 : 数学知识","张晓明.","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren gong zhi neng","本书基于流行的Python语言,介绍了入门人工智能领域必需必会的数学知识.全书分为线性代数,概率和优化等3篇,共21章,覆盖了人工智能领域中重要的数学知识点","否"
"1336347433","9787115584496,7115584494","人力资源数字化转型 : HRSSC的搭建,迭代与运营","崔晓燕.","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren li zi yuan guan li Shu zi hua Yan jiu Zhong guo","本书共7章,主要内容*括人力资源三支柱的诞生,迭代和演变,共享服务中心的昨天,今天和明天,共享服务中心的定义和相关概念,共享服务中心生态*景及五要素,企业建立HRSSC的目的,HRSSC的常见服务内容,HRSSC的常见岗位设置,HRSSC的常用技术手段,HRSSC的组织设计及文化建设,共享服务中心的建设路径,共享服务中心的方,员工联络中心的组成与搭建,共享服务中心的常见概念及工具","否"
"1178828231","9787115503435,7115503435","电子商务安全与支付 : 微课版 = Electronic commerce","祝凌曦.","2019","chi","Book","PrintBook","Di 2 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu An quan ji shu Gao deng xue xiao Jiao cai,Dian zi shang wu Zhi fu fang shi Gao deng xue xiao Jiao cai","本书共分为9章,在对我国电子商务安全现状,采用的主要技术等进行介绍的基础上,讲述了数字证书的原理,技术以及基于数字证书的常用的电子商务安全协议----SET协议,SSL协议,以及PCI-DSS协议的原理和应用情况.本书结合实际应用,以实例讲述了电子支付的主要应用形式,包括ATM,POS系统,支付宝,拉卡拉,首信易支付等;同时,介绍了大额电子汇兑系统的基本概念和内容,包括中国现代化支付系统CNAPS,国外著名的汇兑系统SWIFT,CHIPS及FedWire等","否"
"1336362314","9787115577160,7115577161","跨境电商实务 : 速卖通运营与实操 = Cross-border e-commerce practice","余以胜","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Shang ye jing ying Gao deng xue xiao Jiao cai","本书按店铺运营操作流程设计,包括跨境电商概述,跨境电商物流,行业选品,注册开店,商品发布与店铺装修,店铺营销与推广,数据分析与店铺优化,客户服务与订单处理等内容,还设计了与内容匹配,能满足行业职业技能需求的独特的配套任务实训模块,从零基础开始,讲解速卖通跨境电商平台运营的基础知识和应用技巧","否"
"1336372384","9787115560650,711556065X","写作与沟通 : 慕课版","王用源.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Han yu Ying yong wen Xie zuo Gao deng xue xiao Jiao cai,Ren ji guan xi xue Gao deng xue xiao Jiao cai","本书以项目式教学的形式设计不同的学习,生活和工作场景,每个场景设定不同的写作任务和沟通任务,讲解人际沟通,命题演讲,即兴发言,组织活动,举办会议,执行任务,文案策划,毕业求职等领域涉及的文书写作和沟通技能,旨在提高读者的语言表达能力","否"
"1243205007","9787115533432,7115533431","墨颜绘 : 水墨风动漫人物创意手绘教程","张德强.","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Man hua Ren wu hua ji fa Jiao cai","本书主要讲解用水墨绘制现代人物的技法.全书共有6章,第1章介绍了绘画工具,用墨技法,运笔方式,色彩搭配等基础知识;第2章介绍了用水墨绘制现代人物的基础技法,包括五官,发型,身体,衣服,饰品的绘制;第3章至第6章分别介绍了现代美少女,现代美少年,不同造型的现代人物和多个现代人物的绘制技法,包括线稿的绘制,上色的步骤,作品的展示,以及网格练习","否"
"1336582134","9787115554260,7115554269","无人机飞行,航拍与后期完全教程 = Aerial photography and videography using drones","朱松华 (Captain)","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Wu ren jia shi fei ji Fei xing yuan li Jiao cai,Wu ren jia shi fei ji Hang kong she ying Jiao cai","本书内容分为新手入门篇,飞行进阶篇,空中训练篇,航拍技巧篇,航拍实战篇及后期处理篇,从无人机的选购,验货等开始,循序渐进地介绍了无人机的起飞,空中训练,航拍技巧,光影取景,航拍视频,航拍延时,航拍夜景,航拍全景等技术,以及无人机航拍的后期处理技巧,如全景拼接,App修图,Photoshop修图,Lightroom修图,视频剪辑等内容","否"
"1243203810","9787115536273,7115536279","打造超级区块链社区 : 建设,运营,实践 = Blockchain community","中原愚人.","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Zhi fu fang shi Yan jiu","本书是一本全面介绍区块链社区运营的图书.内容包括:区块链社区的解误,定义,说用,释义,构建;撬动地球的力量----区块链超级营销方法;四两拨千斤----打造超级运营等","否"
"1243223688","9787115540218,7115540217","Cinema 4D+Photoshop电商海报设计案例教程","王杰.","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Guang gao she ji San wei dong hua ruan jian Jiao cai,Dian zi shang wu Guang gao she ji Tu xiang chu li ruan jian Jiao cai,Cinema 4DPhotoshop","这是一本介绍使用Cinema 4D和Photoshop进行电商海报设计的教程图书.包含7个不同风格的电商海报设计案例,涉及多种电商立体场景风格,例如字体风格,低多边形风格,剪纸风格和霓虹灯风格等","否"
"1336340738","9787115569141,7115569142","电子商务法律法规 : 微课版 = E-commerce laws and regulations","张荣刚","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Fa gui Zhong guo Jiao cai","本书以电子商务运营与管理的流程为导向,采用模块化方式组织内容,对电子商务法概述,电子合同,金融服务及电子支付法律法规,物流与供应链法律法规,电子商务消费者权益保护,电子商务纠纷解决,电子商务财税法律法规以及电子商务治理和监管等内容进行了系统全面的介绍.每章还设有学习目标,本章重点,导入案例,知识拓展,关键术语,基本知识与原理,思考与练习等环节,以方便读者检查学习效果,把握学习进度","否"
"1336566972","9787115532268,7115532265","乐高EV3机器人创意搭建与编程","张海涛.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ji qi ren Cheng xu she ji Shao nian du wu","本书由朝阳区少年活动中心教师张海涛结合7年教学经验创作,通过13个由易到难的案例介绍乐高机器人EV3的搭建和编程,在搭建部分引入机械结构,力学知识,在编程部分培养孩子编程能力和逻辑思维.每个案例由情境故事展开,通过克里斯爸爸的口吻讲解知识点,再通过小克里斯的视角进行搭建指南,拓展思考,故事编排丰富有趣,知识难度逐步推进,锻炼少儿动手能力和想象力的同时促进亲子互动","否"
"1178839317","9787115512468,7115512469","黑白动漫绘 : 萌少女人物结构与造型绘画精讲","画师戳戳 (女)","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Man hua Ren wu hua ji fa","本书共分为6章,第1章介绍了绘制漫画所需的各种工具及其使用技巧,如针管笔,纸,橡皮,高光笔等;第2章讲解了黑白漫画中黑,白,灰及点,线,面的绘画技巧;第3章从漫画人物的脸型,五官,头发,性格,表情等角度分别详细讲解了美少女面部的表现技法;第4章则分别从人物的动态姿势,手脚,服装,配饰等方面讲解了美少女身体的绘制技法;第5-6章分别是单人和多人组合共计11个案例的绘画讲解,角色风格也是多种多样","否"
"1178820239","9787115501844,711550184X","移动端APP UI设计与交互基础教程 : 微课版 = Mobile APP UI design and interaction basic course","吴丰.","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Yi dong dian hua ji Ren ji jie mian Cheng xu she ji Gao deng xue xiao Jiao cai","本书重点以""UI社""APP产品开发过程为例,再现前期调研,竞品分析,功能需求确定,原型图绘制,视觉规范设计,页面效果图制作,标注和切图等各环节工作流程和思维流程,全书共分6章,包括APP UI设计与交互概述,UI图标设计等内容","否"
"1336353193","9787115584038,7115584036","自旋电子科学与技术 = Spintronics: science and technology","赵巍胜.","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Zi xuan Dian zi xue Yan jiu","全书共14章,主要内容包括自旋电子的起源与发展历程,巨磁阻效应及器件,隧穿磁阻效应及器件,自旋转移矩效应及器件,自旋轨道矩效应及器件,自旋纳米振荡器,斯格明子,自旋芯片电路设计及仿真,自旋芯片特种设备及工艺,自旋芯片测试与表征技术,磁传感芯片及应用,大容量磁记录技术,磁随机存储芯片及应用和自旋计算器件与芯片等","否"
"1178837844","9787115509697,7115509697","汽车发动机电控系统实训工单 : AR版","费维东","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Qi che Fa dong ji Dian zi xi tong Kong zhi xi tong Zhi ye da xue Jiao cai","本书包括汽车发动机电控系统,故障诊断仪,空气流量计,进气压力传感器,节气门位置传感器,电子节气门,燃油泵及控制电路,燃油系统压力,喷油器,火花塞,点火线圈,爆燃传感器,曲轴/凸轮轴位置传感器,曲轴箱强制通风系统,燃油蒸气回收系统,废气再循环系统,氧传感器,涡轮增压系统,可变气门正时杋构19个实训项目","否"
"1336584219","9787115563002,7115563004","黑白绘 : 萌系动漫Q版人物自学教程","冯坤","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dong hua Ren wu hua ji fa Jiao cai","本书从绘画工具的准备讲起,介绍了漫画人物线条的绘制与人物绘画的基础知识,在33个单人案例中全面掌握古今中外多种不同风格的人物绘制,在4个双人案例中掌握人物互动的基础绘制方法,帮助大家体验Q版人物绘制的实际过程,体会黑白线条与色块带来的魅力,让黑白Q版人物绘画变得得心应手","否"
"1388266470","9787115567673,7115567670","移动端APP UI设计与交互基础教程 : 微课版","吴丰 (1981-)","2022","chi","Book","PrintBook","Di 2 ban",1,"人民邮电出版社","Beijing","Yi dong dian hua ji Ren ji jie mian Cheng xu she ji Jiao cai","本书以Photoshop为工具,以iOS和Android设计规范为标准,由浅入深地讲解APP图标和多种组件的设计与实现方法;在原型图绘制与交互设计方面,着重讲解软件Axure常见的交互操作.此外,本书还以""UI社""APP产品开发过程为例,重点讲解前期调研,竞品分析,功能需求确定,原型图绘制,视觉规范设计,页面效果图制作,标注和切图等各环节的工作流程和思维过程,使读者对UI设计师岗位和整个行业有清晰的认识.本书共8章,内容包括APP UI设计与交互概述,UI基础知识,图标设计,常见APP组件的设计与实现,交互设计与原型图绘制,APP界面设计与实战,标注与切图,职业技能实训指导","否"
"1336388916","9787115575753,7115575754","人工智能与大数据 = Artificial intelligence, analytics and data science / 卷1 Volume 1, 基础概念和模型Core concepts and models","周志华 (Chew, Chee Hua)","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren gong zhi neng,Shu ju chu li","本书介绍了人工智能和大数据涉及的核心概念和模型.书中涉及概念包括监督学习,非监督学习,数据结构,可视化,线性回归,逻辑回归,分类回归树,神经网络等.同时,基于实例和数据集,引入R语言并演示操作过程,为读者展示解决实际问题的代码","否"
"1336364777","9787115563767,7115563764","计算思维与大学计算机基础 : 微课版","储岳中","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ji suan fang fa Si wei fang fa Gao deng xue xiao Jiao cai,Dian zi ji suan ji Gao deng xue xiao Jiao cai","本书是以培养计算思维能力为导向来构建教学内容的教材.全书共分10章,主要内容包括计算科学与计算思维,计算机系统组成及其工作原理,信息的表示与存储,常用数据结构与算法,计算机操作系统,计算机网络,人工智能基础,数据库基础及应用,信息安全和Office应用基础.本书的每个知识点均采用相应的案例,于知识讲解中贯穿计算思维的意识,方法和能力等3个层次的培养.每章均给出教学目标,知识要点,举案引思,以方便读者学习与参考,并且配有相应的微视频和辅导教材<大学计算机基础实践教程>","否"
"1388307385","9787115540928,7115540926","人工智能导论","吕云翔 (1963-)","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren gong zhi neng","本书从人工智能的基本定义出发,阐述了人工智能的理论,策略,研究方法和应用领域,以梳理知识脉络和要点的方式,介绍了知识表示,逻辑推理及方法,非确定性推理及方法,搜索策略,机器学习等方面的内容","否"
"1375142700","9787115591883,7115591881","游戏动漫人体结构与动态实例训练手册 / 动态综合","夏夜 (绘画)","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dong hua Ren wu hua ji fa","本书包含100个精选案例,每个案例都包含盒子人,粗略线稿,以及基本成品图","否"
"1222991191","9787115503060,7115503060","大数据实训案例 : movie recommendation system = Big data training case","林子雨","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian ying ye Shu ju chu li An li","本书详细介绍了一个大数据应用案例--电影推荐系统(Scala版),案例涉及数据预处理,数据存储与管理,数据分析和数据可视化等流程,涵盖Linux,MySQL,Hadoop,Spark,IntelliJ IDEA,Spring等系统和软件的安装与使用方法.案例采用的编程语言是Scala和Java","否"
"1388301889","9787115595591,7115595593","无人机航拍摄影与摄像实战教程 = Aerial photography and videography using drones","崔缘.","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Wu ren jia shi fei ji Hang kong she ying Jiao cai","本书按照器材准备,飞行操作,航拍技法,后期制作的思路进行编写.器材准备部分,介绍了无人机选购,开箱验货,掌握App相关操作,无人机起飞前与起飞时的注意事项.飞行操作部分,介绍了无人机从起飞到降落的完整流程,以及无人机智能飞行模式,8种无人机飞行动作拆解.航拍技法部分,分为照片与视频两个小部分.后期制作部分,介绍了手机与电脑处理照片与视频的完整流程","否"
"1388264059","9787115596611,7115596611","电子战无人机任务载荷原理 = Principles of electronic warfare UAV mission payload","王勇.","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi dui kang Wu ren jia shi fei ji Fei xing zai he","本书基于作者多年来从事电子战无人机任务载荷相关研究的成果编写而成.全书共七章,主要内容包括机载任务载荷通用技术,机载通信对抗任务载荷原理,机载雷达对抗任务载荷原理,机载导航对抗任务载荷原理,机载成像侦察任务载荷原理,机载反辐射任务载荷原理等","否"
"1336586527","9787115494160,7115494169","恋恋时光 : 人像摄影与后期技法指南","林恋.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren xiang she ying She ying yi shu Zhi nan","本书是作者9年摄影和后期处理经验的总结与分享.书中从摄影的风格开始讲起,除了介绍摄影的构图,色彩,光线和后期修图之外,还强调摄影师与抬摄对象的沟通,拍摄对象独特气质的呈现,以及摄影师自我风格的培养,书中介绍的摄影风格涉及小清断,私房照和文艺风等,通过精选的拍摄案例对室内人像拍摄,外景人像拍摄和旅行中的人像摄影等进行了详细的讲解与分析","否"
"1112270680","9787115203809,7115203806","2019个税新政实操手册 : 全场景案例版","孙莉莉 (女)","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ge ren suo de shui Shui fa Zhong guo Shou ce","本书共分四章.第一章重点阐述新个人所得税法案,用数字图谱展示个税层级.第二章从财务角度分析个税筹划,以案例形式降低阅读难度,使读者在了解新个税政策的同时,学会运用.第三章从资本市值的角度分析企业如何筹划个税,介绍合伙企业,上市企业资产证券化的战略布局,破解自然人股东难题.第四章答疑解惑,针对当下新个税改革中的各种重点,难点,困惑点问题支招","否"
"1243210345","9787115529206,7115529205","<无线电>合订本 : 64周年版 / 上 2019年第1期-第6期","无线电编辑部.","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Wu xian dian ji shu Cong kan","本书内容囊括了<无线电>杂志2019年第1-6期所有栏目的全部内容,包含制作,创客,技巧,装备,史话,入门,信息等栏目的所有文章,这些文章经过整理,按期号,栏目等重新分类编排,内容丰富,信息量大,实用性强,方便读者阅读","否"
"1243243181","9787115528797,7115528799","人像摄影构图与美姿设计","田德友","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren xiang she ying She ying yi shu","本书每一条建议都是本书作者----国内人像摄影教育名师田德友从业多年来的心血总结,对构图和摆姿两大重要的知识点以及它们之间的规律进行了详尽地解读.中艺影像学校是国内知名的摄影培训机构,十余年来培养了数万名摄影爱好者和专业摄影工作者","否"
"1336572657","9787115549600,7115549605","万物遐想曲 : 幻想拟人系动漫水彩插画教程","夜语寄北.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Shui cai hua Ren wu hua ji fa","本书介绍水彩工具的用法和绘制水彩的小技法,分享一些创作插画作品时的方法和技巧,包括构图思路,整体色调的搭配和突出画面效果的方法","否"
"1336380898","9787115584168,7115584168","电商客服经理实战工作手册","滕宝红","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Shang ye fu wu Shou ce","本书通过细化电商客服部各岗位的工作事项,从电商客服经理的视角,详细介绍了电商客服管理工作中应掌握的各项技能,内容涉及客户服务管理规划,客服团队管理,客户分类管理,服务流程管理,售前客服管理,售中客服管理,售后客服管理,客服沟通技巧管理,客服人员绩效管理等多个方面,可以有效地帮助电商客服经理提高管理效率和工作业绩,增强团队的凝聚力","否"
"1336377522","9787115568113,7115568111","玩转手机摄影 / 轻松拍出唯美人像","玩转手机摄影.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Yi dong dian hua ji She ying ji shu,Ren xiang she ying She ying ji shu","本书针对零基础手机人像摄影爱好者,对人像摄影所涉及的技法,构图与摆姿,用光技巧等知识配合精美的例图进行了详细介绍","否"
"1265307116","9787115521927,7115521921","丰田一线人才培养法","(日) 早矢仕正克.","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Feng tian qi che gong si Gong ye qi ye guan li Ren shi guan li Jing yan","本书以层层递进的方式展开论述。作者首先通过自己的亲身经历,解释了丰田能够确保一线员工努力工作的原因,并在此基础上揭示了什么是人才培养的真谛；其次详细介绍了丰田员工培训的具体环节和内容,以及企业经营者和培训负责人在人才培养方面需要注意哪些事项；列举了几个采用丰田培训模式的中小型企业的案例,反映了来自一线的真实声音","否"
"1178824172","9787115502568,7115502560","京东店铺装修与设计从入门到精通 : 视频指导版","京东大学.","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Wang zhan She ji","本书共10章,主要内容包括京东店铺装修与设计前的准备工作,商品图片的基本处理,商品图片的特殊处理,京东店铺装修基础,电脑端首页设计,详情页设计和其他页面的设计,切片与装修店铺各个板块,以及移动端店铺的装修等知识","否"
"1336561274","9787115560377,7115560374","轻松玩转手机摄影 : 视频辅助教学版","好机友摄影.","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Yi dong dian hua ji She ying ji shu","本书讲述了手机摄影的基本操作方法,摄影理论知识,实战拍摄技巧,后期修图技法,视频拍摄方法及剪辑流程.书中内容包括基础的曝光,对焦,连拍,慢门拍摄,全景拍摄,视频录制等实操性知识,专业的构图,用光,色彩方面的摄影理论,人像,儿童,旅拍,风光,美食,静物,动物与花卉等常见拍摄题材的实战拍摄技巧,等等","否"
"1178860254","9787115501370,7115501378","PADS VX.2.2电路设计与仿真从入门到精通 : 云课版","李瑞.","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Yin shua dian lu Ji suan ji fu zhu she ji Ying yong ruan jian","本书以PADS VX.2.2为平台,介绍了电路设计的方法和技巧.全书共 18章,内容包括:绪论,PADS VX.2.2的安装,PADS VX.2.2的图形用户界面,PADS VX.2.2原理图设计,原理图高级编辑等","否"
"1388304562","9787115595874,7115595879","铁人三项运动全书 = Complete triathlon guide","美国铁人三项协会.","2022","chi","Book","PrintBook","Di 2 ban",2,"人民邮电出版社","Beijing","Tie ren san xiang quan neng yun dong Yun dong xun lian","本书分为4个部分,第1部分主要讲述与训练相关的内容,包括基础体能训练和针对三种运动的专项训练;第2部分介绍提高三种运动专项技能水平的方法;第3部分讲述提高比赛成绩的竞技策略;第4部分介绍铁人三项运动员如何协调训练,比赛与日常生活","否"
"1178818669","9787115517319,7115517312","跨境电子商务物流 = Cross-border electronic commerce","陆端","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian zi shang wu Wu liu Wu zi guan li Jiao cai","本教材对跨境电商物流的概念范畴及国际政策利好从不同角度进行了分析,并从跨境出口,跨境进口及国内物流,海外仓等不同章节介绍了当前行业的热点,解析了跨境进出口物流的机遇及业务模式,让读者更为全面和深入的了解跨境物流,通关税费,海外仓及各种配套物流服务领域的具体操作,着重阐述了跨境物流如何助力跨境电商的发展","否"
"1388260313","9787115555809,711555580X","人工智能创新启示录 = Revelation of artificial intelligence innovation / 技术前沿Technology frontier","中国电子信息产业发展研究院.","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren gong zhi neng Chan ye fa zhan Yan jiu Zhongguo,Ren gong zhi neng Ji shu fa zhan Yan jiu Zhongguo","本书重点聚焦人工智能的关键前沿技术,先对人工智能技术领域进行了概述,主要介绍核心及前沿领域的发展现状和趋势,并分析国内外人工智能发展战略;之后深入介绍,分析支撑或影响人工智能产业发展的核心和前沿技术,如计算机视觉,智能语音语义,人工智能芯片等","否"
"1178928900","9787115529886,7115529884","忠骨丹心 : 记郝为民先生","中国通信企业协会.","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Hao wei min (1935-2018) Sheng ping shi ji","本书记叙了郝为民半个世纪的人生经历,讲述他如何从一个贫苦的蒙古族少年,在党的教育和关怀下幸福生活,茁壮成长,历尽坎坷,矢志不渝,爱党爱国,痴心不改,自强不息,不懈奋斗,成长为通信专家和通信运营企业高级管理人员,为中国通信事业做出卓越贡献的故事","否"
"1200649370","9787115512161,7115512167","人生护城河","张辉.","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Ren sheng zhe xue Tong su du wu","本书详细讲解了以终为始,思行合一,高度透明,多重支撑这四个理念以及基于这些理念所开展的实践.通过这些追求精神自由和财务自由的每日践行,我们可以获得个人成长的方法论和策略,进而找到属于自己的人生未来之路.改变自己从改变自己的理念开始","否"
"1388277910","9787115595669,7115595666","无线电通信国际规制研究 = Research on international regulation of rediocommunication","夏春利 女, 1980-.","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Wu xian dian tong xin Yan jiu","本书从无线电通信资源的定义及其法律性质出发,介绍了无线电通信国际规制的相关机构及其职能,阐述了无线电通信国际规制的法律渊源,分析了参与国际无线电通信活动的相关主体及其权利和义务,详解了在国际层面取得无线电通信资源使用权的相关规则,说明了减少和消除有害干扰,维护国际无线电通信秩序的规则程序,总结了无线电通信领域的争端解决机制,并针对大规模卫星星座部署等国际无线电通信发展新问题对相关规则体系的挑战进行了分析和展望","否"
"1375139571","9787115566942,7115566941","纯电动汽车结构原理与故障诊断 : 微课版 = New energy automobile","袁红军","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Dian dong qi che Jie gou Jiao cai,Dian dong qi che Che liang xiu li Jiao cai","本书全面系统地介绍了纯电动汽车结构原理与故障诊断技术,以纯电动汽车结构组成与故障诊断为主线,分五个项目,分别为纯电动汽车的基本认知与安全操作,纯电动汽车动力蓄电池系统的认知与故障诊断,纯电动汽车电驱动系统的认知与故障诊断,纯电动汽车整车控制器的认知与故障诊断,纯电动汽车充电系统的认知与故障诊断","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
