"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1135915764","9787520508360,7520508366","双剑奇侠传 / 第一部","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书以清末山东陶山侠士梁茂林为人物原型,塑造了山东大侠邹玉林的人物形象.叙述了邹玉林幼年伶仃孤苦,幸遇名师,多年辛勤习武,艺业惊人,后离乡远行,四处漂泊,途中仗义援人,惩恶扬善的故事.并重点描写了邹玉林会同好友大侠诸一峰协助包村村众抵御战乱,守卫村圩,在与匪首交战中夺得双剑的经过.此后,邹玉林隐姓埋名,皈依佛门,成为一代高僧","否"
"1135912244","9787520508186,7520508188","大侠殷一官逸事","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书描写的是清代蓟州大侠殷一官的生平轶事和行侠仗义的事迹.虽为文学创作,实有历史人物原型.在作者笔下,作为一代大侠,殷一官生平隐晦,为善于邻,被服儒素,毕世农业,侠其名,儒其实","否"
"1135927390","9787520508094,7520508099","面朝大海烧水煮茶","奔跑.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","San wen ji Zhong guo Dangdai","< mian chao da hai shao shui zhu cha> shi yi bu san wen sui bi ji.Zuo zhe yun yong qing song hui xie de bi diao,Jie he zi shen de you li he yue du jing li,Xuan qu zhong guo wen hua shi ruo gan dai biao ren wu he xian shi sheng huo zhong you te se de ren wu,Dui qi ren sheng xuan ze ji nei zai wen hua dong yin,Jin xing le jian jie ming kuai de shu li he jie xi","否"
"1152489337","9787520507813,7520507815","龙藏在云里你藏在心里 : 沈从文与张兆和","庄莹, author","2020","chi","Book","PrintBook","Beijing di 1 ban",2,"中国文史出版社","Beijing","Shen, Congwen, 1902-1988,Zhang, Zhaohe, 1910-2003,Authors, Chinese 20th century Biography,Authors, Chinese China Biography,Écrivains chinois 20e siècle Biographies,Écrivains chinois Chine Biographies,Authors, Chinese,Biographies,1900-1999","本书分十三章,内容包括:人生天地间;云深不知处;愿得一心人;落花人独立;思君如满月;春风和烟雨;明月应笑我;烽火照京都;落叶他乡树;浮云一别后等","否"
"1143756666","9787520514064,7520514064","儿子孙子和狗","孙少山, 1947- author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Chinese essays,Essais chinois","本书收录的作品主要包括:三巨头,请关注这些女人的苦难,天才的缺陷,老河道,秋天黄昏村庄,羚羊挂角,""包法利夫人""与""红楼梦"",打离婚,一只红头鸭,英雄与恶魔等","否"
"1085974447","9787520508735,7520508730","知音旧唱片","刘未鸣, author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Chinese essays,Chinese literature,Essais chinois,Littérature chinoise,Li shi ren wu Sheng ping shi ji Zhong guo Jin xian dai","""知音旧唱片/纵横精华""整理收录了孙中山与梅屋庄吉的友情, 孙中山与犬养毅的交往, 宋庆龄与黄琪翔的革命情谊, 贺龙与武当道长的传奇交往, 李济深与叶挺的患难之交, 半生革命总同路一世交情有几人Ł®Ł®邓宝珊与续范亭的友情, 文强与金山的曲折交往, 胡乔木与赵元任的交往, 赵朴初与赵元任的三次交往, 郭沫若与陈布雷的文士情等文章","否"
"1135915532","9787520508957,7520508951","双鞭将","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书叙河南中牟县施屯的高岳,生平练就一身武功,喜用一双虎尾钢鞭,人称双鞭将.后从大侠仇九翁门下,武功越发惊人.因遭当地恶霸和不法捕头陷害,身陷囹圄.越狱后手刃仇敌,为当地铲除祸患,但不得不远走他乡,漂泊转徙","否"
"1096339556","9787503492594,7503492597","孔雀图","岩波.","2018","chi","Book","PrintBook","Di 1 ban",4,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le ri ben zhu ming hua jia du bian chen mu de hua zuo< kong que tu> zai zhong guo zhan zhuan liu chuan de gu shi,Ai yi jie he kang sai ge zhi< kong que tu> de yi ban zuo wei ding qing xin wu,Ben yi wei lang cai nü mao de zhei yi dui jiu ci ke yi xing fu di sheng huo zai yi qi,Dan zhong tu bo zhe bu duan,Er zhei yi qie dou shi yin< kong que tu> er qi,Sheng sheng rang liang wei you qing ren ku deng shi nian,Zui zhong zou dao yi qi,Jiang zhei fu jia zhi lian cheng de hua jie biao qi lai,本书讲述了日本著名画家渡边晨亩的画作<孔雀图>在中国辗转流传的故事,艾一婕和康赛各执<孔雀图>的一半作为定情信物,本以为郎才女貌的这一对就此可以幸福地生活在一起,但中途波折不断,而这一切都是因<孔雀图>而起,生生让两位有情人苦等十年,最终走到一起,将这幅价值连城的画接裱起来","否"
"1135922497","9787520509497,7520509494","康八太爷","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书是赵焕亭的一部武侠小说作品,共二十回","否"
"1134524033","9787520509633,752050963X","回流的缓波","叶廷芳, 1936- author","2019","chi","Book","PrintBook","Beijing di 1 ban",2,"中国文史出版社","Beijing Shi","Hui yi lu Zuo pin ji Zhong guo Dang dai,essays,Essays,Essais","","否"
"1135926664","9787520508322,7520508323","双剑奇侠传 / 第二部","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书以清末山东陶山侠士梁茂林为人物原型,塑造了山东大侠邹玉林的人物形象.叙述了邹玉林幼年伶仃孤苦,幸遇名师,多年辛勤习武,艺业惊人,后离乡远行,四处漂泊,途中仗义援人,惩恶扬善的故事.并重点描写了邹玉林会同好友大侠诸一峰协助包村村众抵御战乱,守卫村圩,在与匪首交战中夺得双剑的经过.此后,邹玉林隐姓埋名,皈依佛门,成为一代高僧","否"
"1097641672","9787503499890,7503499893","江上流莺","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Xiandai","Ben shu jiang shu le wu zhong shi hu bian yi ming tong gu bo jin de ju shi guan chuan qi yi sheng de zhui ai er zhong bu suo de de bei qing gu shi,本书讲述了吴中石湖边一名通古博今的居士贯穿其一生的追爱而终不所得的悲情故事","否"
"1135918730","9787520508179,752050817X","白莲剑影记","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书自龟村起衅,引起白莲教拳匪之乱的故事,""群侠奔走国事,如嵩山就艺,秦樾之突来,痴僧癫道之奇迹,贤吏王并天殉国之忠节,勇士李希儿拯贤之义侠,王湘纶乔装盗骨,李姆姆大义灭亲,写尽帼巾娇柔英武"",""悉以至性中之忠孝为归""","否"
"1097631218","9787520500197,7520500195","现代青年","张恨水 (1895-1967)","2018","chi","Book","PrintBook","Di 1 ban",27,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","","否"
