"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1089172582","9787208153134,7208153132","先锋之刃 : 一份新世纪文学备忘","木叶 (Literary critic), author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 21st century History and criticism,Littérature chinoise 21e siècle Histoire et critique,Zhong guo wen xue Dang dai wen xue Wen xue ping lun Wen ji,Chinese literature,Criticism, interpretation, etc,2000-2099","Ben shu fen wei san ji, shou lu le "" ma yuan : xi xi fu si xia shan shi shi zen yang xiang de "" "" can xue : ling yu ling du "" "" yu hua : wo you cheng le wen tan xin ren "" "" su tong : yi ge man chang er jian jie de yi shi "" "" ge fei : shuai shi zhi shu "" "" wu liang : xian feng jiu shi li shi shang de yi zuo zuo mu bei "" deng wen zhang","否"
"1114839181","9787208157101,7208157103","汉语动趋式的认知语义研究","周红, 1976- author","2019","chi","Book","PrintBook","Di 1 ban",4,"上海人民出版社","Shanghai","Chinese language Semantics,Chinois (Langue) Sémantique","本书从""动趋式""这一句法结构入手, 紧紧抓住语义分析, 寻找形式验证, 试图建立一个认知模式来进行解释, 并且进行了语义双向选择分析, 从而将动趋式这一句法构式置于致使语义范畴的连续统中, 运用基于图式的范畴化, 隐喻, 转喻, 主观化和语义泛化虚化等理论方法, 对动趋式的认知语义类别, 动词小类, 语义演变, 语义对称与不对称, 动趋式的共性与个性等多个方面进行了深入的分析和进一步的解释","否"
"1089172628","9787208153127,7208153124","自我的踪迹","黄平, 1981- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","[Shanghai]","Chinese literature 21st century History and criticism,Littérature chinoise 21e siècle Histoire et critique,Zhong guo wen xue Dang dai wen xue Wen xue ping lun Wen ji,Chinese literature,Criticism, interpretation, etc,2000-2099","Ben shu wei qing nian ping lun jia huang ping de ping lun ji, fen si ji, qian liang ji ji zhong yu "" zi wo "" ru he dan sheng, you ru he de dao guan kong ; hou liang ji tao lun wen xue/mei xue zhe yi guo cheng zhong bei ru he zheng yong, shi fou hai you tu po de ke neng. huang ping yi zhong guo xian dang dai wen xue shi shang you dai biao xing de zuo pin wei fen xi lan ben, tan tao le "" zi wo "" yu li shi zhi jian de guan xi, bing yi qi dui wen xue li lun yu wen xue shi de zha shi le jie yu dong cha, yan zhan dao dui yu wen xue/wen yi de she hui ze ren de tao lun","否"
"1089172749","9787208153110,7208153116","珀金斯的帽子","李伟长, 1980- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese fiction 21st century History and criticism,Roman chinois 21e siècle Histoire et critique,Chinese fiction,Criticism, interpretation, etc,2000-2099","","否"
"1078340029","9787208151727,7208151725","比较经学 : 中国经学诠释传统与西方诠释学传统的对话","""中西比较经学 : 中国经学诠释传统与西方诠释传统的对话"" 之国际学术工作坊","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese classics History and criticism,Hermeneutics,Classiques (Littérature chinoise) Histoire et critique,Herméneutique,hermeneutics,Chinese classics,Criticism, interpretation, etc","","否"
"1089172630","9787208153141,7208153140","在结束的地方开始","项静, 1981- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 21st century History and criticism,Littérature chinoise 21e siècle Histoire et critique,Zhong guo wen xue Dang dai wen xue Wen xue ping lun Wen ji,Chinese literature,Criticism, interpretation, etc,2000-2099","Ben shu shou lu de wen zhang shi zuo zhe dui dang dai wen xue zuo pin de si ren yue du zha ji, ye shi ta mian dui dang xia guang fan wen xue xian xiang de hui ying yu fan si. shu zhong bao han "" zai jie shu de di fang kai shi "" "" shi bai zhe zhi ge "" "" hui zhang de li liang "" "" wo men ru he cheng xian li shi "" "" ye cao zai ge chang "" "" duo shao qing chun bu zi shi "" deng wen zhang","否"
"1089172632","9787208153158,7208153159","追随巨大的灵魂","张屏瑾, author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","[Shanghai]","Chinese literature 21st century History and criticism,Littérature chinoise 21e siècle Histoire et critique,Zhong guo wen xue Xian dai wen xue Wen xue ping lun Wen ji,Zhong guo wen xue Dang dai wen xue Wen xue ping lun Wen ji,Chinese literature,Criticism, interpretation, etc,2000-2099","Ben shu fen wei "" cheng shi "" "" 'ta men' "" "" ren min "" san bu fen, shou lu le "" xie zuo yu cheng shi xian dai xing "" "" shu xie shang hai : lai ri fang chang "" "" nü ren jiu shi nü ren : ke li si di wa yin xiang "" "" zai lun "" mo de nü lang "" "" "" wen xue yu ren min "" "" na er lai de wen xue "" "" zhui sui ju da de ling hun "" deng wen zhang","否"
"1142135168","9787208150959,7208150958","重返""人民文艺""","罗岗","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature History and criticism 21st century,Littérature chinoise Histoire et critique 21e siècle,She hui ke xue Wen ji,Chinese literature,Criticism, interpretation, etc,2000-2099","本书为华东师范大学罗岗教授主编的专题文集, 从历史与文学的跨学科研究角度梳理""人民文艺""的光荣传统, 继承弘扬其文化价值和精神力量","否"
"1125022667","9787208160286,7208160287","南社社友图像集","张明观, author","2019","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Nan she Biography,Nan she Tu ji,Nan she,Authors, Chinese 20th century Societies, etc,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Associations,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Authors, Chinese Societies, etc,Biography,Biographies,1900-1999","本书是一部以图像形式反映南社社友风貌的文献集.南社是柳亚子, 高旭和陈去病等人于1909年11月在苏州发起成立的资产阶级革命文化团体, 曾经在中国近现代史上产生过重要影响, 也为辛亥革命做了非常重要的舆论准备.本书作者依据柳亚子先生所著""南社纪略""附录的南社社友信息, 前后历时12年寻访南社社友后人与地方通志馆, 收集整理了六百多位南社社友图像, 以图像加小传的形式, 对有图像可寻的南社社友进行了一次梳理汇总","否"
"1089172752","9787208153073,7208153078","销魂者考","呂永林, 1975- author","2018","chi","Book","PrintBook","Di 1 ban",2,"上海人民出版社","Shanghai","Chinese literature 21st century History and criticism,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,2000-2099","","否"
